order_id,order_date,customer_id,customer_name,product,category,quantity,price,region
1,2025-01-02,C001,Customer1,Mobile,Accessories,2,1050,South
2,2025-01-03,C002,Customer2,Tablet,Electronics,3,1100,East
3,2025-01-04,C003,Customer3,Headphones,Accessories,4,1150,West
4,2025-01-05,C004,Customer4,Keyboard,Electronics,5,1200,North
5,2025-01-06,C005,Customer5,Mouse,Accessories,1,1250,South
6,2025-01-07,C006,Customer6,Monitor,Electronics,2,1300,East
7,2025-01-08,C007,Customer7,Printer,Accessories,3,1350,West
8,2025-01-09,C008,Customer8,Camera,Electronics,4,1400,North
9,2025-01-10,C009,Customer9,Speaker,Accessories,5,1450,South
10,2025-01-11,C010,Customer10,Laptop,Electronics,1,1500,East
11,2025-01-12,C011,Customer11,Mobile,Accessories,2,1550,West
12,2025-01-13,C012,Customer12,Tablet,Electronics,3,1600,North
13,2025-01-14,C013,Customer13,Headphones,Accessories,4,1650,South
14,2025-01-15,C014,Customer14,Keyboard,Electronics,5,1700,East
15,2025-01-16,C015,Customer15,Mouse,Accessories,1,1750,West
16,2025-01-17,C016,Customer16,Monitor,Electronics,2,1800,North
17,2025-01-18,C017,Customer17,Printer,Accessories,3,1850,South
18,2025-01-19,C018,Customer18,Camera,Electronics,4,1900,East
19,2025-01-20,C019,Customer19,Speaker,Accessories,5,1950,West
20,2025-01-21,C020,Customer20,Laptop,Electronics,1,2000,North
21,2025-01-22,C021,Customer21,Mobile,Accessories,2,2050,South
22,2025-01-23,C022,Customer22,Tablet,Electronics,3,2100,East
23,2025-01-24,C023,Customer23,Headphones,Accessories,4,2150,West
24,2025-01-25,C024,Customer24,Keyboard,Electronics,5,2200,North
25,2025-01-26,C025,Customer25,Mouse,Accessories,1,2250,South
26,2025-01-27,C026,Customer26,Monitor,Electronics,2,2300,East
27,2025-01-28,C027,Customer27,Printer,Accessories,3,2350,West
28,2025-01-29,C028,Customer28,Camera,Electronics,4,2400,North
29,2025-01-30,C029,Customer29,Speaker,Accessories,5,2450,South
30,2025-01-01,C030,Customer30,Laptop,Electronics,1,2500,East
31,2025-01-02,C031,Customer31,Mobile,Accessories,2,2550,West
32,2025-01-03,C032,Customer32,Tablet,Electronics,3,2600,North
33,2025-01-04,C033,Customer33,Headphones,Accessories,4,2650,South
34,2025-01-05,C034,Customer34,Keyboard,Electronics,5,2700,East
35,2025-01-06,C035,Customer35,Mouse,Accessories,1,2750,West
36,2025-01-07,C036,Customer36,Monitor,Electronics,2,2800,North
37,2025-01-08,C037,Customer37,Printer,Accessories,3,2850,South
38,2025-01-09,C038,Customer38,Camera,Electronics,4,2900,East
39,2025-01-10,C039,Customer39,Speaker,Accessories,5,2950,West
40,2025-01-11,C040,Customer40,Laptop,Electronics,1,3000,North
41,2025-01-12,C041,Customer41,Mobile,Accessories,2,3050,South
42,2025-01-13,C042,Customer42,Tablet,Electronics,3,3100,East
43,2025-01-14,C043,Customer43,Headphones,Accessories,4,3150,West
44,2025-01-15,C044,Customer44,Keyboard,Electronics,5,3200,North
45,2025-01-16,C045,Customer45,Mouse,Accessories,1,3250,South
46,2025-01-17,C046,Customer46,Monitor,Electronics,2,3300,East
47,2025-01-18,C047,Customer47,Printer,Accessories,3,3350,West
48,2025-01-19,C048,Customer48,Camera,Electronics,4,3400,North
49,2025-01-20,C049,Customer49,Speaker,Accessories,5,3450,South
50,2025-01-21,C050,Customer50,Laptop,Electronics,1,3500,East
51,2025-01-22,C051,Customer51,Mobile,Accessories,2,3550,West
52,2025-01-23,C052,Customer52,Tablet,Electronics,3,3600,North
53,2025-01-24,C053,Customer53,Headphones,Accessories,4,3650,South
54,2025-01-25,C054,Customer54,Keyboard,Electronics,5,3700,East
55,2025-01-26,C055,Customer55,Mouse,Accessories,1,3750,West
56,2025-01-27,C056,Customer56,Monitor,Electronics,2,3800,North
57,2025-01-28,C057,Customer57,Printer,Accessories,3,3850,South
58,2025-01-29,C058,Customer58,Camera,Electronics,4,3900,East
59,2025-01-30,C059,Customer59,Speaker,Accessories,5,3950,West
60,2025-01-01,C060,Customer60,Laptop,Electronics,1,4000,North
61,2025-01-02,C061,Customer61,Mobile,Accessories,2,4050,South
62,2025-01-03,C062,Customer62,Tablet,Electronics,3,4100,East
63,2025-01-04,C063,Customer63,Headphones,Accessories,4,4150,West
64,2025-01-05,C064,Customer64,Keyboard,Electronics,5,4200,North
65,2025-01-06,C065,Customer65,Mouse,Accessories,1,4250,South
66,2025-01-07,C066,Customer66,Monitor,Electronics,2,4300,East
67,2025-01-08,C067,Customer67,Printer,Accessories,3,4350,West
68,2025-01-09,C068,Customer68,Camera,Electronics,4,4400,North
69,2025-01-10,C069,Customer69,Speaker,Accessories,5,4450,South
70,2025-01-11,C070,Customer70,Laptop,Electronics,1,4500,East
71,2025-01-12,C071,Customer71,Mobile,Accessories,2,4550,West
72,2025-01-13,C072,Customer72,Tablet,Electronics,3,4600,North
73,2025-01-14,C073,Customer73,Headphones,Accessories,4,4650,South
74,2025-01-15,C074,Customer74,Keyboard,Electronics,5,4700,East
75,2025-01-16,C075,Customer75,Mouse,Accessories,1,4750,West
76,2025-01-17,C076,Customer76,Monitor,Electronics,2,4800,North
77,2025-01-18,C077,Customer77,Printer,Accessories,3,4850,South
78,2025-01-19,C078,Customer78,Camera,Electronics,4,4900,East
79,2025-01-20,C079,Customer79,Speaker,Accessories,5,4950,West
80,2025-01-21,C080,Customer80,Laptop,Electronics,1,5000,North
81,2025-01-22,C081,Customer81,Mobile,Accessories,2,5050,South
82,2025-01-23,C082,Customer82,Tablet,Electronics,3,5100,East
83,2025-01-24,C083,Customer83,Headphones,Accessories,4,5150,West
84,2025-01-25,C084,Customer84,Keyboard,Electronics,5,5200,North
85,2025-01-26,C085,Customer85,Mouse,Accessories,1,5250,South
86,2025-01-27,C086,Customer86,Monitor,Electronics,2,5300,East
87,2025-01-28,C087,Customer87,Printer,Accessories,3,5350,West
88,2025-01-29,C088,Customer88,Camera,Electronics,4,5400,North
89,2025-01-30,C089,Customer89,Speaker,Accessories,5,5450,South
90,2025-01-01,C090,Customer90,Laptop,Electronics,1,5500,East
91,2025-01-02,C091,Customer91,Mobile,Accessories,2,5550,West
92,2025-01-03,C092,Customer92,Tablet,Electronics,3,5600,North
93,2025-01-04,C093,Customer93,Headphones,Accessories,4,5650,South
94,2025-01-05,C094,Customer94,Keyboard,Electronics,5,5700,East
95,2025-01-06,C095,Customer95,Mouse,Accessories,1,5750,West
96,2025-01-07,C096,Customer96,Monitor,Electronics,2,5800,North
97,2025-01-08,C097,Customer97,Printer,Accessories,3,5850,South
98,2025-01-09,C098,Customer98,Camera,Electronics,4,5900,East
99,2025-01-10,C099,Customer99,Speaker,Accessories,5,5950,West
100,2025-01-11,C100,Customer100,Laptop,Electronics,1,6000,North
101,2025-01-12,C101,Customer101,Mobile,Accessories,2,6050,South
102,2025-01-13,C102,Customer102,Tablet,Electronics,3,6100,East
103,2025-01-14,C103,Customer103,Headphones,Accessories,4,6150,West
104,2025-01-15,C104,Customer104,Keyboard,Electronics,5,6200,North
105,2025-01-16,C105,Customer105,Mouse,Accessories,1,6250,South
106,2025-01-17,C106,Customer106,Monitor,Electronics,2,6300,East
107,2025-01-18,C107,Customer107,Printer,Accessories,3,6350,West
108,2025-01-19,C108,Customer108,Camera,Electronics,4,6400,North
109,2025-01-20,C109,Customer109,Speaker,Accessories,5,6450,South
110,2025-01-21,C110,Customer110,Laptop,Electronics,1,6500,East
111,2025-01-22,C111,Customer111,Mobile,Accessories,2,6550,West
112,2025-01-23,C112,Customer112,Tablet,Electronics,3,6600,North
113,2025-01-24,C113,Customer113,Headphones,Accessories,4,6650,South
114,2025-01-25,C114,Customer114,Keyboard,Electronics,5,6700,East
115,2025-01-26,C115,Customer115,Mouse,Accessories,1,6750,West
116,2025-01-27,C116,Customer116,Monitor,Electronics,2,6800,North
117,2025-01-28,C117,Customer117,Printer,Accessories,3,6850,South
118,2025-01-29,C118,Customer118,Camera,Electronics,4,6900,East
119,2025-01-30,C119,Customer119,Speaker,Accessories,5,6950,West
120,2025-01-01,C120,Customer120,Laptop,Electronics,1,7000,North
121,2025-01-02,C121,Customer121,Mobile,Accessories,2,7050,South
122,2025-01-03,C122,Customer122,Tablet,Electronics,3,7100,East
123,2025-01-04,C123,Customer123,Headphones,Accessories,4,7150,West
124,2025-01-05,C124,Customer124,Keyboard,Electronics,5,7200,North
125,2025-01-06,C125,Customer125,Mouse,Accessories,1,7250,South
126,2025-01-07,C126,Customer126,Monitor,Electronics,2,7300,East
127,2025-01-08,C127,Customer127,Printer,Accessories,3,7350,West
128,2025-01-09,C128,Customer128,Camera,Electronics,4,7400,North
129,2025-01-10,C129,Customer129,Speaker,Accessories,5,7450,South
130,2025-01-11,C130,Customer130,Laptop,Electronics,1,7500,East
131,2025-01-12,C131,Customer131,Mobile,Accessories,2,7550,West
132,2025-01-13,C132,Customer132,Tablet,Electronics,3,7600,North
133,2025-01-14,C133,Customer133,Headphones,Accessories,4,7650,South
134,2025-01-15,C134,Customer134,Keyboard,Electronics,5,7700,East
135,2025-01-16,C135,Customer135,Mouse,Accessories,1,7750,West
136,2025-01-17,C136,Customer136,Monitor,Electronics,2,7800,North
137,2025-01-18,C137,Customer137,Printer,Accessories,3,7850,South
138,2025-01-19,C138,Customer138,Camera,Electronics,4,7900,East
139,2025-01-20,C139,Customer139,Speaker,Accessories,5,7950,West
140,2025-01-21,C140,Customer140,Laptop,Electronics,1,8000,North
141,2025-01-22,C141,Customer141,Mobile,Accessories,2,8050,South
142,2025-01-23,C142,Customer142,Tablet,Electronics,3,8100,East
143,2025-01-24,C143,Customer143,Headphones,Accessories,4,8150,West
144,2025-01-25,C144,Customer144,Keyboard,Electronics,5,8200,North
145,2025-01-26,C145,Customer145,Mouse,Accessories,1,8250,South
146,2025-01-27,C146,Customer146,Monitor,Electronics,2,8300,East
147,2025-01-28,C147,Customer147,Printer,Accessories,3,8350,West
148,2025-01-29,C148,Customer148,Camera,Electronics,4,8400,North
149,2025-01-30,C149,Customer149,Speaker,Accessories,5,8450,South
150,2025-01-01,C150,Customer150,Laptop,Electronics,1,8500,East
151,2025-01-02,C151,Customer151,Mobile,Accessories,2,8550,West
152,2025-01-03,C152,Customer152,Tablet,Electronics,3,8600,North
153,2025-01-04,C153,Customer153,Headphones,Accessories,4,8650,South
154,2025-01-05,C154,Customer154,Keyboard,Electronics,5,8700,East
155,2025-01-06,C155,Customer155,Mouse,Accessories,1,8750,West
156,2025-01-07,C156,Customer156,Monitor,Electronics,2,8800,North
157,2025-01-08,C157,Customer157,Printer,Accessories,3,8850,South
158,2025-01-09,C158,Customer158,Camera,Electronics,4,8900,East
159,2025-01-10,C159,Customer159,Speaker,Accessories,5,8950,West
160,2025-01-11,C160,Customer160,Laptop,Electronics,1,9000,North
161,2025-01-12,C161,Customer161,Mobile,Accessories,2,9050,South
162,2025-01-13,C162,Customer162,Tablet,Electronics,3,9100,East
163,2025-01-14,C163,Customer163,Headphones,Accessories,4,9150,West
164,2025-01-15,C164,Customer164,Keyboard,Electronics,5,9200,North
165,2025-01-16,C165,Customer165,Mouse,Accessories,1,9250,South
166,2025-01-17,C166,Customer166,Monitor,Electronics,2,9300,East
167,2025-01-18,C167,Customer167,Printer,Accessories,3,9350,West
168,2025-01-19,C168,Customer168,Camera,Electronics,4,9400,North
169,2025-01-20,C169,Customer169,Speaker,Accessories,5,9450,South
170,2025-01-21,C170,Customer170,Laptop,Electronics,1,9500,East
171,2025-01-22,C171,Customer171,Mobile,Accessories,2,9550,West
172,2025-01-23,C172,Customer172,Tablet,Electronics,3,9600,North
173,2025-01-24,C173,Customer173,Headphones,Accessories,4,9650,South
174,2025-01-25,C174,Customer174,Keyboard,Electronics,5,9700,East
175,2025-01-26,C175,Customer175,Mouse,Accessories,1,9750,West
176,2025-01-27,C176,Customer176,Monitor,Electronics,2,9800,North
177,2025-01-28,C177,Customer177,Printer,Accessories,3,9850,South
178,2025-01-29,C178,Customer178,Camera,Electronics,4,9900,East
179,2025-01-30,C179,Customer179,Speaker,Accessories,5,9950,West
180,2025-01-01,C180,Customer180,Laptop,Electronics,1,10000,North
181,2025-01-02,C181,Customer181,Mobile,Accessories,2,10050,South
182,2025-01-03,C182,Customer182,Tablet,Electronics,3,10100,East
183,2025-01-04,C183,Customer183,Headphones,Accessories,4,10150,West
184,2025-01-05,C184,Customer184,Keyboard,Electronics,5,10200,North
185,2025-01-06,C185,Customer185,Mouse,Accessories,1,10250,South
186,2025-01-07,C186,Customer186,Monitor,Electronics,2,10300,East
187,2025-01-08,C187,Customer187,Printer,Accessories,3,10350,West
188,2025-01-09,C188,Customer188,Camera,Electronics,4,10400,North
189,2025-01-10,C189,Customer189,Speaker,Accessories,5,10450,South
190,2025-01-11,C190,Customer190,Laptop,Electronics,1,10500,East
191,2025-01-12,C191,Customer191,Mobile,Accessories,2,10550,West
192,2025-01-13,C192,Customer192,Tablet,Electronics,3,10600,North
193,2025-01-14,C193,Customer193,Headphones,Accessories,4,10650,South
194,2025-01-15,C194,Customer194,Keyboard,Electronics,5,10700,East
195,2025-01-16,C195,Customer195,Mouse,Accessories,1,10750,West
196,2025-01-17,C196,Customer196,Monitor,Electronics,2,10800,North
197,2025-01-18,C197,Customer197,Printer,Accessories,3,10850,South
198,2025-01-19,C198,Customer198,Camera,Electronics,4,10900,East
199,2025-01-20,C199,Customer199,Speaker,Accessories,5,10950,West
200,2025-01-21,C200,Customer200,Laptop,Electronics,1,11000,North
201,2025-01-22,C201,Customer201,Mobile,Accessories,2,11050,South
202,2025-01-23,C202,Customer202,Tablet,Electronics,3,11100,East
203,2025-01-24,C203,Customer203,Headphones,Accessories,4,11150,West
204,2025-01-25,C204,Customer204,Keyboard,Electronics,5,11200,North
205,2025-01-26,C205,Customer205,Mouse,Accessories,1,11250,South
206,2025-01-27,C206,Customer206,Monitor,Electronics,2,11300,East
207,2025-01-28,C207,Customer207,Printer,Accessories,3,11350,West
208,2025-01-29,C208,Customer208,Camera,Electronics,4,11400,North
209,2025-01-30,C209,Customer209,Speaker,Accessories,5,11450,South
210,2025-01-01,C210,Customer210,Laptop,Electronics,1,11500,East
211,2025-01-02,C211,Customer211,Mobile,Accessories,2,11550,West
212,2025-01-03,C212,Customer212,Tablet,Electronics,3,11600,North
213,2025-01-04,C213,Customer213,Headphones,Accessories,4,11650,South
214,2025-01-05,C214,Customer214,Keyboard,Electronics,5,11700,East
215,2025-01-06,C215,Customer215,Mouse,Accessories,1,11750,West
216,2025-01-07,C216,Customer216,Monitor,Electronics,2,11800,North
217,2025-01-08,C217,Customer217,Printer,Accessories,3,11850,South
218,2025-01-09,C218,Customer218,Camera,Electronics,4,11900,East
219,2025-01-10,C219,Customer219,Speaker,Accessories,5,11950,West
220,2025-01-11,C220,Customer220,Laptop,Electronics,1,12000,North
221,2025-01-12,C221,Customer221,Mobile,Accessories,2,12050,South
222,2025-01-13,C222,Customer222,Tablet,Electronics,3,12100,East
223,2025-01-14,C223,Customer223,Headphones,Accessories,4,12150,West
224,2025-01-15,C224,Customer224,Keyboard,Electronics,5,12200,North
225,2025-01-16,C225,Customer225,Mouse,Accessories,1,12250,South
226,2025-01-17,C226,Customer226,Monitor,Electronics,2,12300,East
227,2025-01-18,C227,Customer227,Printer,Accessories,3,12350,West
228,2025-01-19,C228,Customer228,Camera,Electronics,4,12400,North
229,2025-01-20,C229,Customer229,Speaker,Accessories,5,12450,South
230,2025-01-21,C230,Customer230,Laptop,Electronics,1,12500,East
231,2025-01-22,C231,Customer231,Mobile,Accessories,2,12550,West
232,2025-01-23,C232,Customer232,Tablet,Electronics,3,12600,North
233,2025-01-24,C233,Customer233,Headphones,Accessories,4,12650,South
234,2025-01-25,C234,Customer234,Keyboard,Electronics,5,12700,East
235,2025-01-26,C235,Customer235,Mouse,Accessories,1,12750,West
236,2025-01-27,C236,Customer236,Monitor,Electronics,2,12800,North
237,2025-01-28,C237,Customer237,Printer,Accessories,3,12850,South
238,2025-01-29,C238,Customer238,Camera,Electronics,4,12900,East
239,2025-01-30,C239,Customer239,Speaker,Accessories,5,12950,West
240,2025-01-01,C240,Customer240,Laptop,Electronics,1,13000,North
241,2025-01-02,C241,Customer241,Mobile,Accessories,2,13050,South
242,2025-01-03,C242,Customer242,Tablet,Electronics,3,13100,East
243,2025-01-04,C243,Customer243,Headphones,Accessories,4,13150,West
244,2025-01-05,C244,Customer244,Keyboard,Electronics,5,13200,North
245,2025-01-06,C245,Customer245,Mouse,Accessories,1,13250,South
246,2025-01-07,C246,Customer246,Monitor,Electronics,2,13300,East
247,2025-01-08,C247,Customer247,Printer,Accessories,3,13350,West
248,2025-01-09,C248,Customer248,Camera,Electronics,4,13400,North
249,2025-01-10,C249,Customer249,Speaker,Accessories,5,13450,South
250,2025-01-11,C250,Customer250,Laptop,Electronics,1,13500,East
251,2025-01-12,C251,Customer251,Mobile,Accessories,2,13550,West
252,2025-01-13,C252,Customer252,Tablet,Electronics,3,13600,North
253,2025-01-14,C253,Customer253,Headphones,Accessories,4,13650,South
254,2025-01-15,C254,Customer254,Keyboard,Electronics,5,13700,East
255,2025-01-16,C255,Customer255,Mouse,Accessories,1,13750,West
256,2025-01-17,C256,Customer256,Monitor,Electronics,2,13800,North
257,2025-01-18,C257,Customer257,Printer,Accessories,3,13850,South
258,2025-01-19,C258,Customer258,Camera,Electronics,4,13900,East
259,2025-01-20,C259,Customer259,Speaker,Accessories,5,13950,West
260,2025-01-21,C260,Customer260,Laptop,Electronics,1,14000,North
261,2025-01-22,C261,Customer261,Mobile,Accessories,2,14050,South
262,2025-01-23,C262,Customer262,Tablet,Electronics,3,14100,East
263,2025-01-24,C263,Customer263,Headphones,Accessories,4,14150,West
264,2025-01-25,C264,Customer264,Keyboard,Electronics,5,14200,North
265,2025-01-26,C265,Customer265,Mouse,Accessories,1,14250,South
266,2025-01-27,C266,Customer266,Monitor,Electronics,2,14300,East
267,2025-01-28,C267,Customer267,Printer,Accessories,3,14350,West
268,2025-01-29,C268,Customer268,Camera,Electronics,4,14400,North
269,2025-01-30,C269,Customer269,Speaker,Accessories,5,14450,South
270,2025-01-01,C270,Customer270,Laptop,Electronics,1,14500,East
271,2025-01-02,C271,Customer271,Mobile,Accessories,2,14550,West
272,2025-01-03,C272,Customer272,Tablet,Electronics,3,14600,North
273,2025-01-04,C273,Customer273,Headphones,Accessories,4,14650,South
274,2025-01-05,C274,Customer274,Keyboard,Electronics,5,14700,East
275,2025-01-06,C275,Customer275,Mouse,Accessories,1,14750,West
276,2025-01-07,C276,Customer276,Monitor,Electronics,2,14800,North
277,2025-01-08,C277,Customer277,Printer,Accessories,3,14850,South
278,2025-01-09,C278,Customer278,Camera,Electronics,4,14900,East
279,2025-01-10,C279,Customer279,Speaker,Accessories,5,14950,West
280,2025-01-11,C280,Customer280,Laptop,Electronics,1,15000,North
281,2025-01-12,C281,Customer281,Mobile,Accessories,2,15050,South
282,2025-01-13,C282,Customer282,Tablet,Electronics,3,15100,East
283,2025-01-14,C283,Customer283,Headphones,Accessories,4,15150,West
284,2025-01-15,C284,Customer284,Keyboard,Electronics,5,15200,North
285,2025-01-16,C285,Customer285,Mouse,Accessories,1,15250,South
286,2025-01-17,C286,Customer286,Monitor,Electronics,2,15300,East
287,2025-01-18,C287,Customer287,Printer,Accessories,3,15350,West
288,2025-01-19,C288,Customer288,Camera,Electronics,4,15400,North
289,2025-01-20,C289,Customer289,Speaker,Accessories,5,15450,South
290,2025-01-21,C290,Customer290,Laptop,Electronics,1,15500,East
291,2025-01-22,C291,Customer291,Mobile,Accessories,2,15550,West
292,2025-01-23,C292,Customer292,Tablet,Electronics,3,15600,North
293,2025-01-24,C293,Customer293,Headphones,Accessories,4,15650,South
294,2025-01-25,C294,Customer294,Keyboard,Electronics,5,15700,East
295,2025-01-26,C295,Customer295,Mouse,Accessories,1,15750,West
296,2025-01-27,C296,Customer296,Monitor,Electronics,2,15800,North
297,2025-01-28,C297,Customer297,Printer,Accessories,3,15850,South
298,2025-01-29,C298,Customer298,Camera,Electronics,4,15900,East
299,2025-01-30,C299,Customer299,Speaker,Accessories,5,15950,West
300,2025-01-01,C300,Customer300,Laptop,Electronics,1,16000,North
